region_code,province_code,province,district,date_pull,mbg_satpen,mbg_satpen_negeri,mbg_satpen_swasta,mbg_beneficiaries,mbg_laki,mbg_perempuan,mbg_alergi,mbg_fobia,mbg_intoleransi,mbg_kondisi_khusus
121000,120000,Lampung,Kab. Pringsewu,2026-05-15 14:59:29,45,33,12,10200,5744,4456,225,47,970,1242
120600,120000,Lampung,Kab. Tanggamus,2026-05-15 14:59:29,13,9,4,4336,2016,2320,149,10,41,200
120500,120000,Lampung,Kab. Tulang Bawang,2026-05-15 14:59:29,10,9,1,938,564,374,48,7,21,76
121200,120000,Lampung,Kab. Tulang Bawang Barat,2026-05-15 14:59:29,3,2,1,0,0,0,2,0,8,10
120800,120000,Lampung,Kab. Way Kanan,2026-05-15 14:59:29,9,7,2,1202,614,588,84,0,0,84
126000,120000,Lampung,Kota Bandar Lampung,2026-05-15 14:59:29,41,13,28,4680,2938,1742,96,3,26,125
126100,120000,Lampung,Kota Metro,2026-05-15 14:59:29,31,17,14,4746,2672,2074,105,1,3,109
210300,210000,Maluku,Kab. Buru,2026-05-15 14:59:29,1,1,0,0,0,0,10,0,0,10
210900,210000,Maluku,Kab. Buru Selatan,2026-05-15 14:59:29,2,2,0,554,272,282,0,0,0,0
210700,210000,Maluku,Kab. Kepulauan Aru,2026-05-15 14:59:29,3,1,2,716,350,366,27,0,0,27
210400,210000,Maluku,Kab. Kepulauan Tanimbar,2026-05-15 14:59:29,10,6,4,88,38,50,12,0,0,12
210800,210000,Maluku,Kab. Maluku Barat Daya,2026-05-15 14:59:29,5,5,0,264,150,114,10,0,0,10
210100,210000,Maluku,Kab. Maluku Tengah,2026-05-15 14:59:29,15,12,3,2440,1264,1176,4,1,0,5
210200,210000,Maluku,Kab. Maluku Tenggara,2026-05-15 14:59:29,15,9,6,0,0,0,131,1,4,136
210500,210000,Maluku,Kab. Seram Bagian Barat,2026-05-15 14:59:29,8,4,4,0,0,0,1,0,0,1
216000,210000,Maluku,Kota Ambon,2026-05-15 14:59:29,30,22,8,6752,3394,3358,11,2,203,216
216100,210000,Maluku,Kota Tual,2026-05-15 14:59:29,4,3,1,0,0,0,0,0,0,0
270300,270000,Maluku Utara,Kab. Halmahera Barat,2026-05-15 14:59:29,30,19,11,3118,1578,1540,12,10,43,65
270500,270000,Maluku Utara,Kab. Halmahera Selatan,2026-05-15 14:59:29,50,27,23,12126,6150,5976,297,249,13,559
270200,270000,Maluku Utara,Kab. Halmahera Tengah,2026-05-15 14:59:29,2,2,0,276,136,140,0,0,0,0
270600,270000,Maluku Utara,Kab. Halmahera Timur,2026-05-15 14:59:29,2,2,0,0,0,0,0,0,0,0
270400,270000,Maluku Utara,Kab. halmahera Utara,2026-05-15 14:59:29,53,23,30,8532,4256,4276,25,0,448,473
270800,270000,Maluku Utara,Kab. Pulau Morotai,2026-05-15 14:59:29,7,5,2,0,0,0,90,0,0,90
270100,270000,Maluku Utara,Kab. Pulau Taliabu,2026-05-15 14:59:29,37,33,4,3878,1976,1902,197,10,85,292
276000,270000,Maluku Utara,Kota Ternate,2026-05-15 14:59:29,72,53,19,9740,5008,4732,35,10,309,354
276100,270000,Maluku Utara,Kota Tidore Kepulauan,2026-05-15 14:59:29,35,33,2,1890,992,898,4,4,92,100
230500,230000,Nusa Tenggara Barat,Kab. Dompu,2026-05-15 14:59:29,1,1,0,298,150,148,1,1,5,7
230100,230000,Nusa Tenggara Barat,Kab. Lombok Barat,2026-05-15 14:59:29,2,2,0,990,760,230,0,0,0,0
230200,230000,Nusa Tenggara Barat,Kab. Lombok Tengah,2026-05-15 14:59:29,4,4,0,516,266,250,0,0,0,0
230300,230000,Nusa Tenggara Barat,Kab. Lombok Timur,2026-05-15 14:59:29,114,35,79,4002,2118,1884,35,7,3,45
230800,230000,Nusa Tenggara Barat,Kab. Lombok Utara,2026-05-15 14:59:29,16,15,1,1674,824,850,3,0,0,3
230400,230000,Nusa Tenggara Barat,Kab. Sumbawa,2026-05-15 14:59:29,57,55,2,0,0,0,15,2,2,19
236100,230000,Nusa Tenggara Barat,Kota Bima,2026-05-15 14:59:29,4,2,2,82,42,40,0,0,0,0
236000,230000,Nusa Tenggara Barat,Kota Mataram,2026-05-15 14:59:30,10,10,0,0,0,0,7,3,0,10
240600,240000,Nusa Tenggara Timur,Kab. Alor,2026-05-15 14:59:30,8,2,6,0,0,0,25,0,1,26
240500,240000,Nusa Tenggara Timur,Kab. Belu,2026-05-15 14:59:30,1,1,0,0,0,0,0,0,0,0
240900,240000,Nusa Tenggara Timur,Kab. Ende,2026-05-15 14:59:30,2,2,0,0,0,0,0,0,0,0
240100,240000,Nusa Tenggara Timur,Kab. Kupang,2026-05-15 14:59:30,3,2,1,2186,1118,1068,0,0,0,0
241400,240000,Nusa Tenggara Timur,Kab. Lembata,2026-05-15 14:59:30,1,1,0,0,0,0,0,0,0,0
242200,240000,Nusa Tenggara Timur,Kab. Malaka,2026-05-15 14:59:30,1,1,0,238,132,106,0,0,0,0
241100,240000,Nusa Tenggara Timur,Kab. Manggarai,2026-05-15 14:59:30,1,1,0,238,106,132,0,0,0,0
241600,240000,Nusa Tenggara Timur,Kab. Manggarai Barat,2026-05-15 14:59:30,1,1,0,0,0,0,14,0,0,14
242000,240000,Nusa Tenggara Timur,Kab. Manggarai Timur,2026-05-15 14:59:30,1,1,0,0,0,0,0,0,0,0
241700,240000,Nusa Tenggara Timur,Kab. Nagekeo,2026-05-15 14:59:30,1,1,0,0,0,0,0,0,0,0
241000,240000,Nusa Tenggara Timur,Kab. Ngada,2026-05-15 14:59:30,3,2,1,0,0,0,0,0,0,0
241500,240000,Nusa Tenggara Timur,Kab. Rote Ndao,2026-05-15 14:59:30,2,2,0,0,0,0,0,0,0,0
241300,240000,Nusa Tenggara Timur,Kab. Sumba Barat,2026-05-15 14:59:30,7,3,4,0,0,0,0,1,0,1
241900,240000,Nusa Tenggara Timur,Kab. Sumba Barat Daya,2026-05-15 14:59:30,1,0,1,0,0,0,5,0,0,5
241200,240000,Nusa Tenggara Timur,Kab. Sumba Timur,2026-05-15 14:59:30,7,5,2,390,216,174,115,14,15,144
240300,240000,Nusa Tenggara Timur,Kab. Timor Tengah Selatan,2026-05-15 14:59:30,2,1,1,0,0,0,0,0,0,0
250200,250000,Papua,Kab. Biak Numfor,2026-05-15 14:59:30,4,2,2,1294,658,636,18,0,1,19
250100,250000,Papua,Kab. Jayapura,2026-05-15 14:59:30,28,6,22,4274,2256,2018,68,4,1,73
252000,250000,Papua,Kab. Keerom,2026-05-15 14:59:30,3,1,2,0,0,0,0,0,0,0
252800,250000,Papua,Kab. Mamberamo Raya,2026-05-15 14:59:30,14,12,2,3366,1884,1482,0,0,0,0
256000,250000,Papua,Kota Jayapura,2026-05-15 14:59:30,245,78,167,91874,48094,43780,1349,343,157,1849
320200,320000,Papua Barat,Kab. Kaimana,2026-05-15 14:59:30,3,2,1,0,0,0,0,0,0,0
390400,390000,Papua Barat Daya,Kab. Sorong,2026-05-15 14:59:30,3,1,2,0,0,0,0,1,22,23
390600,390000,Papua Barat Daya,Kota Sorong,2026-05-15 14:59:30,1,0,1,578,108,470,0,0,0,0
380200,380000,Papua Pegunungan,Kab. Pegunungan Bintang,2026-05-15 14:59:30,1,1,0,0,0,0,0,0,0,0
380400,380000,Papua Pegunungan,Kab. Tolikara,2026-05-15 14:59:30,2,1,1,454,250,204,0,0,0,0
380300,380000,Papua Pegunungan,Kab. Yahukimo,2026-05-15 14:59:30,1,1,0,0,0,0,0,0,0,0
370200,370000,Papua Selatan,Kab. Boven Digoel,2026-05-15 14:59:30,2,1,1,508,256,252,0,0,0,0
370300,370000,Papua Selatan,Kab. Mappi,2026-05-15 14:59:30,5,3,2,3444,1860,1584,146,15,15,176
370100,370000,Papua Selatan,Kab. Merauke,2026-05-15 14:59:30,7,3,4,1146,636,510,63,0,0,63
360400,360000,Papua Tengah,Kab. Mimika,2026-05-15 14:59:30,51,17,34,34190,16532,17658,455,101,73,629
360100,360000,Papua Tengah,Kab. Nabire,2026-05-15 14:59:30,14,4,10,8402,4470,3932,234,0,0,234
360300,360000,Papua Tengah,Kab. Paniai,2026-05-15 14:59:30,1,0,1,0,0,0,0,0,0,0
360200,360000,Papua Tengah,Kab. Puncak Jaya,2026-05-15 14:59:30,1,1,0,0,0,0,0,0,0,0
090200,090000,Riau,Kab. Bengkalis,2026-05-15 14:59:30,50,41,9,15484,7226,8258,1079,10,180,1269
090500,090000,Riau,Kab. Indragiri Hilir,2026-05-15 14:59:30,8,7,1,1404,602,802,136,0,2,138
090400,090000,Riau,Kab. Indragiri Hulu,2026-05-15 14:59:30,8,7,1,2734,1356,1378,152,2,0,154
090100,090000,Riau,Kab. Kampar,2026-05-15 14:59:30,14,14,0,2934,1388,1546,145,1,0,146
091500,090000,Riau,Kab. Kepulauan Meranti,2026-05-15 14:59:30,73,59,14,14284,7384,6900,261,74,318,653
091400,090000,Riau,Kab. Kuantan Singingi,2026-05-15 14:59:30,29,13,16,3414,1682,1732,40,3,3,46
090800,090000,Riau,Kab. Pelalawan,2026-05-15 14:59:30,21,14,7,13576,6898,6678,72,2,55,129
091000,090000,Riau,Kab. Rokan Hilir,2026-05-15 14:59:30,12,11,1,7018,3322,3696,35,0,118,153
090900,090000,Riau,Kab. Rokan Hulu,2026-05-15 14:59:30,20,16,4,10234,5364,4870,4,1,0,5
091100,090000,Riau,Kab. Siak,2026-05-15 14:59:30,7,2,5,190,138,52,34,1,24,59
096200,090000,Riau,Kota Dumai,2026-05-15 14:59:30,30,14,16,10104,6150,3954,260,13,1,274
096000,090000,Riau,Kota Pekanbaru,2026-05-15 14:59:31,87,49,38,37098,18862,18236,684,26,19,729
330500,330000,Sulawesi Barat,Kab. Majene,2026-05-15 14:59:31,7,7,0,220,106,114,19,2,2,23
330400,330000,Sulawesi Barat,Kab. Mamasa,2026-05-15 14:59:31,3,3,0,80,42,38,40,0,0,40
330100,330000,Sulawesi Barat,Kab. Mamuju,2026-05-15 14:59:31,4,4,0,0,0,0,0,0,0,0
330600,330000,Sulawesi Barat,Kab. Mamuju Tengah,2026-05-15 14:59:31,2,2,0,0,0,0,0,0,0,0
330200,330000,Sulawesi Barat,Kab. Pasangkayu,2026-05-15 14:59:31,14,13,1,2428,1230,1198,49,1,61,111
330300,330000,Sulawesi Barat,Kab. Polewali Mandar,2026-05-15 14:59:31,32,23,9,3800,2124,1676,14,1,4,19
191000,190000,Sulawesi Selatan,Kab. Bantaeng,2026-05-15 14:59:31,48,43,5,11308,5772,5536,59,0,0,59
190600,190000,Sulawesi Selatan,Kab. Barru,2026-05-15 14:59:31,7,8,1,5958,2616,3342,6,0,0,6
190700,190000,Sulawesi Selatan,Kab. Bone,2026-05-15 14:59:31,156,100,56,36268,18158,18110,399,2,1,402
191100,190000,Sulawesi Selatan,Kab. Bulukumba,2026-05-15 14:59:31,20,19,1,1684,858,826,107,1,0,108
191600,190000,Sulawesi Selatan,Kab. Enrekang,2026-05-15 14:59:31,9,7,2,1188,592,596,30,0,0,30
190300,190000,Sulawesi Selatan,Kab. Gowa,2026-05-15 14:59:32,10,8,2,7710,3474,4236,86,0,0,86
190500,190000,Sulawesi Selatan,Kab. Jeneponto,2026-05-15 14:59:32,18,18,0,2082,966,1116,45,0,0,45
191300,190000,Sulawesi Selatan,Kab. Kepulauan Selayar,2026-05-15 14:59:33,53,51,2,6968,3660,3308,104,2,95,201
191700,190000,Sulawesi Selatan,Kab. Luwu,2026-05-15 14:59:34,19,16,3,7946,4024,3922,216,0,96,312
192600,190000,Sulawesi Selatan,Kab. Luwu Timur,2026-05-15 14:59:35,30,22,8,2302,1184,1118,114,84,906,1104
192400,190000,Sulawesi Selatan,Kab. Luwu Utara,2026-05-15 14:59:36,9,9,0,888,446,442,132,0,0,132
190100,190000,Sulawesi Selatan,Kab. Maros,2026-05-15 14:59:36,26,13,13,11700,5768,5932,120,0,0,120
190200,190000,Sulawesi Selatan,Kab. Pangkajene Dan Kepulauan,2026-05-15 14:59:38,24,22,2,7550,3932,3618,106,2,1,109
191400,190000,Sulawesi Selatan,Kab. Pinrang,2026-05-15 14:59:39,14,12,2,9090,4054,5036,1278,0,18,1296
191500,190000,Sulawesi Selatan,Kab. Sidenreng Rappang,2026-05-15 14:59:39,20,16,4,1676,900,776,50,1,20,71
191200,190000,Sulawesi Selatan,Kab. Sinjai,2026-05-15 14:59:39,89,79,10,17104,8744,8360,162,106,5,273
190900,190000,Sulawesi Selatan,Kab. Soppeng,2026-05-15 14:59:39,37,35,2,9662,5160,4502,28,0,0,28
190400,190000,Sulawesi Selatan,Kab. Takalar,2026-05-15 14:59:39,13,13,0,990,472,518,195,0,0,195
191800,190000,Sulawesi Selatan,Kab. Tana Toraja,2026-05-15 14:59:39,6,3,3,0,0,0,195,4,1,200
192700,190000,Sulawesi Selatan,Kab. Toraja Utara,2026-05-15 14:59:39,1,0,1,0,0,0,0,0,0,0
190800,190000,Sulawesi Selatan,Kab. Wajo,2026-05-15 14:59:39,43,45,23,11498,5744,5754,100,18,11,129
196000,190000,Sulawesi Selatan,Kota Makassar,2026-05-15 14:59:39,36,16,20,22738,10556,12182,98,0,23,121
196200,190000,Sulawesi Selatan,Kota Palopo,2026-05-15 14:59:39,1,0,1,0,0,0,6,0,0,6
196100,190000,Sulawesi Selatan,Kota Parepare,2026-05-15 14:59:39,16,7,9,1546,846,700,0,0,13,13
180400,180000,Sulawesi Tengah,Kab. Banggai,2026-05-15 14:59:39,70,43,27,10958,5544,5414,54,18,276,348
180100,180000,Sulawesi Tengah,Kab. Banggai Kepulauan,2026-05-15 14:59:39,54,51,3,10814,5414,5400,197,1,199,397
181100,180000,Sulawesi Tengah,Kab. Banggai Laut,2026-05-15 14:59:39,36,33,3,10558,5276,5282,73,6,48,127
180500,180000,Sulawesi Tengah,Kab. Buol,2026-05-15 15:00:00,8,8,0,2268,1210,1058,59,1,0,60
180200,180000,Sulawesi Tengah,Kab. Donggala,2026-05-15 15:00:00,5,3,2,602,288,314,117,6,3,126
180700,180000,Sulawesi Tengah,Kab. Morowali,2026-05-15 15:00:00,12,11,1,3858,1896,1962,36,0,0,36
181200,180000,Sulawesi Tengah,Kab. Morowali Utara,2026-05-15 15:00:00,1,1,0,200,128,72,1,0,0,1
180800,180000,Sulawesi Tengah,Kab. Parigi Moutong,2026-05-15 15:00:00,53,46,7,4944,2484,2460,269,0,12,281
180300,180000,Sulawesi Tengah,Kab. Poso,2026-05-15 15:00:00,20,16,4,4954,2406,2548,112,6,51,169
181000,180000,Sulawesi Tengah,Kab. Sigi,2026-05-15 15:00:00,9,8,1,3934,1992,1942,88,0,0,88
180900,180000,Sulawesi Tengah,Kab. Tojo Una Una,2026-05-15 15:00:00,19,16,3,1070,548,522,36,1,5,42
180600,180000,Sulawesi Tengah,Kab. Tolitoli,2026-05-15 15:00:00,7,3,4,146,86,60,79,0,0,79
186000,180000,Sulawesi Tengah,Kota Palu,2026-05-15 15:00:00,9,5,4,2830,1486,1344,13,2,0,15
200700,200000,Sulawesi Tenggara,Kab. Bombana,2026-05-15 15:00:00,45,37,8,9488,4830,4658,195,26,0,221
200300,200000,Sulawesi Tenggara,Kab. Buton,2026-05-15 15:00:00,4,3,1,0,0,0,1,0,0,1
201400,200000,Sulawesi Tenggara,Kab. Buton Selatan,2026-05-15 15:00:00,20,20,0,1660,908,752,6,1,74,81
201600,200000,Sulawesi Tenggara,Kab. Buton Tengah,2026-05-15 15:00:00,14,14,0,2004,1032,972,38,0,0,38
200400,200000,Sulawesi Tenggara,Kab. Kolaka,2026-05-15 15:00:00,6,6,0,3264,1716,1548,204,0,0,204
201100,200000,Sulawesi Tenggara,Kab. Kolaka Timur,2026-05-15 15:00:00,36,35,1,4504,2362,2142,10,0,0,10
200800,200000,Sulawesi Tenggara,Kab. Kolaka Utara,2026-05-15 15:00:00,10,9,1,784,460,324,503,1,37,541
200100,200000,Sulawesi Tenggara,Kab. Konawe,2026-05-15 15:00:00,22,21,1,1838,936,902,9,0,0,9
200500,200000,Sulawesi Tenggara,Kab. Konawe Selatan,2026-05-15 15:02:22,10,10,0,0,0,0,14,2,0,16
200900,200000,Sulawesi Tenggara,Kab. Konawe Utara,2026-05-15 15:02:22,18,16,2,0,0,0,32,0,0,32
200200,200000,Sulawesi Tenggara,Kab. Muna,2026-05-15 15:02:22,14,10,4,3532,2202,1330,0,0,0,0
201300,200000,Sulawesi Tenggara,Kab. Muna Barat,2026-05-15 15:02:22,21,13,8,0,0,0,1,4,1,6
200600,200000,Sulawesi Tenggara,Kab. Wakatobi,2026-05-15 15:02:23,9,9,0,0,0,0,0,0,0,0
206100,200000,Sulawesi Tenggara,Kota Bau Bau,2026-05-15 15:02:23,71,44,27,9128,4614,4514,434,88,296,818
206000,200000,Sulawesi Tenggara,Kota Kendari,2026-05-15 15:02:23,20,10,10,1670,932,738,49,12,18,79
170100,170000,Sulawesi Utara,Kab. Bolaang Mongondow,2026-05-15 15:02:23,1,1,0,632,300,332,0,0,0,0
171200,170000,Sulawesi Utara,Kab. Bolaang Mongondow Selatan,2026-05-15 15:02:23,1,1,0,0,0,0,41,0,24,65
171100,170000,Sulawesi Utara,Kab. Bolaang Mongondow Timur,2026-05-15 15:02:23,2,2,0,0,0,0,0,0,0,0
170200,170000,Sulawesi Utara,Kab. Minahasa,2026-05-15 15:02:23,1,1,0,188,92,96,0,0,0,0
170600,170000,Sulawesi Utara,Kab. Minahasa Utara,2026-05-15 15:02:23,1,0,1,0,0,0,0,0,0,0
176100,170000,Sulawesi Utara,Kota Bitung,2026-05-15 15:02:23,1,1,0,0,0,0,0,0,0,0
176300,170000,Sulawesi Utara,Kota Kotamobagu,2026-05-15 15:02:23,3,2,1,0,0,0,17,2,0,19
080100,080000,Sumatera Barat,Kab. Agam,2026-05-15 15:02:23,19,16,3,1532,614,918,57,3,0,60
081200,080000,Sumatera Barat,Kab. Dharmasraya,2026-05-15 15:02:23,1,1,0,0,0,0,0,0,0,0
080300,080000,Sumatera Barat,Kab. Lima Puluh Kota,2026-05-15 15:02:23,20,15,5,498,222,276,0,0,0,0
080500,080000,Sumatera Barat,Kab. Padang Pariaman,2026-05-15 15:02:23,3,1,2,0,0,0,0,0,3,3
080200,080000,Sumatera Barat,Kab. Pasaman,2026-05-15 15:07:00,16,13,3,4020,2002,2018,97,1,0,98
081300,080000,Sumatera Barat,Kab. Pasaman Barat,2026-05-15 15:07:00,4,1,3,1362,692,670,0,0,569,569
080600,080000,Sumatera Barat,Kab. Pesisir Selatan,2026-05-15 15:07:01,6,4,2,0,0,0,16,0,0,16
080400,080000,Sumatera Barat,Kab. Solok,2026-05-15 15:07:01,11,10,1,4540,2070,2470,75,0,0,75
081100,080000,Sumatera Barat,Kab. Solok Selatan,2026-05-15 15:07:01,2,2,0,0,0,0,0,0,0,0
080700,080000,Sumatera Barat,Kab. Tanah Datar,2026-05-15 15:07:01,11,7,4,754,384,370,57,1,0,58
086000,080000,Sumatera Barat,Kota Bukittinggi,2026-05-15 15:07:01,8,4,4,874,528,346,86,1,0,87
086100,080000,Sumatera Barat,Kota Padang,2026-05-15 15:07:01,14,8,6,1294,666,628,92,0,0,92
086600,080000,Sumatera Barat,Kota Pariaman,2026-05-15 15:07:01,9,9,0,1942,804,1138,159,10,24,193
086500,080000,Sumatera Barat,Kota Payakumbuh,2026-05-15 15:07:01,26,17,9,0,0,0,189,10,8,207
086300,080000,Sumatera Barat,Kota Sawahlunto,2026-05-15 15:07:01,1,1,0,148,76,72,0,0,0,0
086400,080000,Sumatera Barat,Kota Solok,2026-05-15 15:07:01,7,6,1,216,104,112,0,1,0,1
110700,110000,Sumatera Selatan,Kab. Banyuasin,2026-05-15 15:07:01,16,7,9,2982,1450,1532,165,0,0,165
111100,110000,Sumatera Selatan,Kab. Empat Lawang,2026-05-15 15:07:01,3,2,1,0,0,0,0,0,0,0
110500,110000,Sumatera Selatan,Kab. Lahat,2026-05-15 15:07:01,75,69,6,2962,1550,1412,565,432,410,1407
110400,110000,Sumatera Selatan,Kab. Muara Enim,2026-05-15 15:07:01,8,7,1,866,452,414,0,0,0,0
110100,110000,Sumatera Selatan,Kab. Musi Banyuasin,2026-05-15 15:07:01,16,12,4,3178,1578,1600,402,15,0,417
110600,110000,Sumatera Selatan,Kab. Musi Rawas,2026-05-15 15:11:18,16,13,3,218,112,106,162,1,0,163
111300,110000,Sumatera Selatan,Kab. Musi Rawas Utara,2026-05-15 15:11:18,3,2,1,0,0,0,0,0,0,0
111000,110000,Sumatera Selatan,Kab. Ogan Ilir,2026-05-15 15:11:18,151,125,26,6846,3480,3366,235,15,116,366
110200,110000,Sumatera Selatan,Kab. Ogan Komering Ilir,2026-05-15 15:11:18,40,29,11,3872,1902,1970,246,22,169,437
110300,110000,Sumatera Selatan,Kab. Ogan Komering Ulu,2026-05-15 15:11:18,6,3,3,1504,618,886,6,1,7,14
110900,110000,Sumatera Selatan,Kab. Ogan Komering Ulu Selatan,2026-05-15 15:11:18,11,7,4,0,0,0,0,0,0,0
110800,110000,Sumatera Selatan,Kab. Ogan Komering Ulu Timur,2026-05-15 15:11:18,6,1,5,0,0,0,6,0,0,6
111200,110000,Sumatera Selatan,Kab. Penukal Abab Lematang Ilir,2026-05-15 15:11:18,15,10,5,0,0,0,112,0,1,113
116200,110000,Sumatera Selatan,Kota Lubuk Linggau,2026-05-15 15:11:18,15,14,1,2746,1044,1702,5,0,2,7
116300,110000,Sumatera Selatan,Kota Pagar Alam,2026-05-15 15:11:18,6,5,1,0,0,0,61,0,4,65
116000,110000,Sumatera Selatan,Kota Palembang,2026-05-15 15:11:18,219,144,75,109132,55736,53396,682,205,3,890
116100,110000,Sumatera Selatan,Kota Prabumulih,2026-05-15 15:11:18,10,9,1,0,0,0,128,1,0,129
070600,070000,Sumatera Utara,Kab. Asahan,2026-05-15 15:11:18,63,33,30,13972,7056,6916,128,5,0,133
072200,070000,Sumatera Utara,Kab. Batu Bara,2026-05-15 15:11:18,30,22,8,8258,4274,3984,63,20,49,132
070500,070000,Sumatera Utara,Kab. Dairi,2026-05-15 15:11:18,10,6,4,3640,1798,1842,132,0,0,132
070100,070000,Sumatera Utara,Kab. Deli Serdang,2026-05-15 15:11:18,7,5,2,2456,658,1798,60,0,0,60
070300,070000,Sumatera Utara,Kab. Karo,2026-05-15 15:11:18,8,8,0,1258,620,638,0,0,0,0
070700,070000,Sumatera Utara,Kab. Labuhanbatu,2026-05-15 15:11:18,183,152,31,19284,9660,9624,175,1,1,177
072600,070000,Sumatera Utara,Kab. Labuhanbatu Selatan,2026-05-15 15:11:19,16,11,5,4174,2170,2004,104,67,151,322
072500,070000,Sumatera Utara,Kab. Labuhanbatu Utara,2026-05-15 15:11:19,1,1,0,0,0,0,0,0,0,0
070200,070000,Sumatera Utara,Kab. Langkat,2026-05-15 15:11:19,9,7,2,2058,1018,1040,0,0,0,0
071500,070000,Sumatera Utara,Kab. Mandailing Natal,2026-05-15 15:11:19,5,5,0,868,444,424,0,0,0,0
071100,070000,Sumatera Utara,Kab. Nias,2026-05-15 15:11:19,9,9,0,3732,2052,1680,27,0,1,28
072700,070000,Sumatera Utara,Kab. Nias Barat,2026-05-15 15:11:19,1,1,0,472,244,228,0,0,0,0
071700,070000,Sumatera Utara,Kab. Nias Selatan,2026-05-15 15:11:21,5,5,0,2466,1168,1298,180,135,0,315
072800,070000,Sumatera Utara,Kab. Nias Utara,2026-05-15 15:11:28,127,113,14,28734,14964,13770,737,23,256,1016
072300,070000,Sumatera Utara,Kab. Padang Lawas utara,2026-05-15 15:11:28,11,6,5,1678,864,814,0,0,0,0
071800,070000,Sumatera Utara,Kab. Pakpak Bharat,2026-05-15 15:11:29,25,22,3,5320,2758,2562,69,52,147,268
072000,070000,Sumatera Utara,Kab. Samosir,2026-05-15 15:11:29,6,6,0,738,398,340,30,0,0,30
072100,070000,Sumatera Utara,Kab. Serdang Bedagai,2026-05-15 15:11:29,3,3,0,1604,552,1052,0,0,0,0
070400,070000,Sumatera Utara,Kab. Simalungun,2026-05-15 15:11:29,8,4,4,2010,786,1224,346,0,66,412
071000,070000,Sumatera Utara,Kab. Tapanuli Selatan,2026-05-15 15:11:29,13,10,3,0,0,0,386,0,0,386
070900,070000,Sumatera Utara,Kab. Tapanuli Tengah,2026-05-15 15:11:29,10,5,5,3746,1772,1974,1,0,0,1
070800,070000,Sumatera Utara,Kab. Tapanuli Utara,2026-05-15 15:11:29,16,15,1,106,68,38,3,0,98,101
071600,070000,Sumatera Utara,Kab. Toba,2026-05-15 15:11:29,5,5,0,1770,746,1024,0,0,105,105
076100,070000,Sumatera Utara,Kota Binjai,2026-05-15 15:11:29,16,11,5,0,0,0,53,0,4,57
076700,070000,Sumatera Utara,Kota Gunungsitoli,2026-05-15 15:11:29,13,10,3,2618,1246,1372,0,0,0,0
076000,070000,Sumatera Utara,Kota Medan,2026-05-15 15:11:29,45,14,31,0,0,0,127,191,71,389
076600,070000,Sumatera Utara,Kota Padang Sidempuan,2026-05-15 15:11:29,15,11,4,8328,4208,4120,181,0,1,182
076300,070000,Sumatera Utara,Kota Pematangsiantar,2026-05-15 15:11:29,9,2,7,512,216,296,161,0,0,161
076500,070000,Sumatera Utara,Kota Sibolga,2026-05-15 15:11:29,2,1,1,2016,1728,288,1,0,0,1
076400,070000,Sumatera Utara,Kota Tanjung Balai,2026-05-15 15:11:29,1,0,1,0,0,0,0,2,0,2
076200,070000,Sumatera Utara,Kota Tebing Tinggi,2026-05-15 15:11:29,1,1,0,0,0,0,0,0,0,0
