rank,cluster_id,priority_score,review_action,sample_count,entity_count,domain_count,platform_count,text_risk_mean,model_score_mean,suspicious_share,promotional_share,platforms,top_reasons,example_excerpt,latest_period
152,C209,0.007404,monitor,1,0,0,1,0.475021,0.102763,0.0,0.0,image_ocr,public-report channel overlap,artikel edukasi dampak sosial ekonomi judi online bagi remaja,2025-01
153,C218,0.007404,monitor,1,0,0,1,0.475021,0.102763,0.0,0.0,bio_text,public-report channel overlap,artikel edukasi dampak sosial ekonomi judi online bagi remaja,2025-02
154,C210,0.007404,monitor,1,0,0,1,0.475021,0.102763,0.0,0.0,bio_text,low-confidence review candidate,laporan warga meminta verifikasi konten mencurigakan tanpa menyebarkan tautan,2025-06
155,C133,0.007404,monitor,1,0,0,1,0.475021,0.102763,0.0,0.0,bio_text,public-report channel overlap,diskusi sekolah tentang cara menjaga ruang digital produktif,2025-03
156,C146,0.007404,monitor,1,0,0,1,0.475021,0.102763,0.0,0.0,bio_text,public-report channel overlap,artikel edukasi dampak sosial ekonomi judi online bagi remaja,2025-12
157,C227,0.007404,monitor,1,0,0,1,0.475021,0.102763,0.0,0.0,bio_text,public-report channel overlap,artikel edukasi dampak sosial ekonomi judi online bagi remaja,2026-04
158,C228,0.007404,monitor,1,0,0,1,0.475021,0.102763,0.0,0.0,image_ocr,public-report channel overlap,diskusi sekolah tentang cara menjaga ruang digital produktif,2025-04
159,C206,0.007404,monitor,1,0,0,1,0.475021,0.102763,0.0,0.0,forum,public-report channel overlap,diskusi sekolah tentang cara menjaga ruang digital produktif,2025-06
160,C156,0.007404,monitor,1,0,0,1,0.475021,0.102763,0.0,0.0,image_ocr,public-report channel overlap,artikel edukasi dampak sosial ekonomi judi online bagi remaja,2025-10
161,C153,0.007404,monitor,1,0,0,1,0.475021,0.102763,0.0,0.0,public_report,public-report channel overlap,diskusi sekolah tentang cara menjaga ruang digital produktif,2025-04
162,C120,0.007404,monitor,1,0,0,1,0.475021,0.102763,0.0,0.0,forum,public-report channel overlap,artikel edukasi dampak sosial ekonomi judi online bagi remaja,2025-09
163,C132,0.007404,monitor,1,0,0,1,0.475021,0.102763,0.0,0.0,public_report,public-report channel overlap,artikel edukasi dampak sosial ekonomi judi online bagi remaja,2025-12
164,C199,0.007404,monitor,1,0,0,1,0.475021,0.102763,0.0,0.0,comment,public-report channel overlap,diskusi sekolah tentang cara menjaga ruang digital produktif,2025-12
165,C043,0.005351,monitor,1,0,0,1,0.450166,0.102763,0.0,0.0,comment,public-report channel overlap,kampanye literasi digital anti judi online untuk siswa dan keluarga,2025-12
166,C240,0.005351,monitor,1,0,0,1,0.450166,0.102763,0.0,0.0,image_ocr,public-report channel overlap,kampanye literasi digital anti judi online untuk siswa dan keluarga,2025-12
167,C233,0.005351,monitor,1,0,0,1,0.450166,0.102763,0.0,0.0,image_ocr,public-report channel overlap,kampanye literasi digital anti judi online untuk siswa dan keluarga,2026-04
168,C062,0.005351,monitor,1,0,0,1,0.450166,0.102763,0.0,0.0,comment,public-report channel overlap,kampanye literasi digital anti judi online untuk siswa dan keluarga,2026-02
169,C129,0.005351,monitor,1,0,0,1,0.450166,0.102763,0.0,0.0,forum,public-report channel overlap,kampanye literasi digital anti judi online untuk siswa dan keluarga,2026-03
170,C114,0.005351,monitor,1,0,0,1,0.450166,0.102763,0.0,0.0,forum,public-report channel overlap,kampanye literasi digital anti judi online untuk siswa dan keluarga,2025-07
171,C104,0.005351,monitor,1,0,0,1,0.450166,0.102763,0.0,0.0,short_video,public-report channel overlap,kampanye literasi digital anti judi online untuk siswa dan keluarga,2025-03
172,C163,0.005351,monitor,1,0,0,1,0.450166,0.102763,0.0,0.0,bio_text,public-report channel overlap,kampanye literasi digital anti judi online untuk siswa dan keluarga,2025-04
173,C147,0.005351,monitor,1,0,0,1,0.450166,0.102763,0.0,0.0,bio_text,public-report channel overlap,kampanye literasi digital anti judi online untuk siswa dan keluarga,2025-07
174,C134,0.005351,monitor,1,0,0,1,0.450166,0.102763,0.0,0.0,comment,public-report channel overlap,kampanye literasi digital anti judi online untuk siswa dan keluarga,2025-11
175,C138,0.005351,monitor,1,0,0,1,0.450166,0.102763,0.0,0.0,image_ocr,public-report channel overlap,kampanye literasi digital anti judi online untuk siswa dan keluarga,2025-11
176,C011,0.005351,monitor,1,0,0,1,0.450166,0.102763,0.0,0.0,short_video,public-report channel overlap,kampanye literasi digital anti judi online untuk siswa dan keluarga,2026-04
177,C036,0.005351,monitor,1,0,0,1,0.450166,0.102763,0.0,0.0,image_ocr,public-report channel overlap,kampanye literasi digital anti judi online untuk siswa dan keluarga,2025-07
178,C276,0.005351,monitor,1,0,0,1,0.450166,0.102763,0.0,0.0,forum,public-report channel overlap,kampanye literasi digital anti judi online untuk siswa dan keluarga,2025-06
179,C188,0.005351,monitor,1,0,0,1,0.450166,0.102763,0.0,0.0,comment,public-report channel overlap,kampanye literasi digital anti judi online untuk siswa dan keluarga,2025-07
180,C169,0.005351,monitor,1,0,0,1,0.450166,0.102763,0.0,0.0,public_report,public-report channel overlap,kampanye literasi digital anti judi online untuk siswa dan keluarga,2026-04
181,C172,0.005351,monitor,1,0,0,1,0.450166,0.102763,0.0,0.0,bio_text,public-report channel overlap,kampanye literasi digital anti judi online untuk siswa dan keluarga,2026-01
182,C171,0.005351,monitor,1,0,0,1,0.450166,0.102763,0.0,0.0,image_ocr,public-report channel overlap,kampanye literasi digital anti judi online untuk siswa dan keluarga,2025-07
183,C284,0.005351,monitor,1,0,0,1,0.450166,0.102763,0.0,0.0,public_report,public-report channel overlap,kampanye literasi digital anti judi online untuk siswa dan keluarga,2026-01
184,C187,0.005351,monitor,1,0,0,1,0.450166,0.102763,0.0,0.0,short_video,public-report channel overlap,kampanye literasi digital anti judi online untuk siswa dan keluarga,2025-08
185,C215,0.005351,monitor,1,0,0,1,0.450166,0.102763,0.0,0.0,forum,public-report channel overlap,kampanye literasi digital anti judi online untuk siswa dan keluarga,2026-01
186,C201,0.005351,monitor,1,0,0,1,0.450166,0.102763,0.0,0.0,forum,public-report channel overlap,kampanye literasi digital anti judi online untuk siswa dan keluarga,2025-12
187,C204,0.005351,monitor,1,0,0,1,0.450166,0.102763,0.0,0.0,comment,public-report channel overlap,kampanye literasi digital anti judi online untuk siswa dan keluarga,2025-12
188,C212,0.005351,monitor,1,0,0,1,0.450166,0.102763,0.0,0.0,short_video,public-report channel overlap,kampanye literasi digital anti judi online untuk siswa dan keluarga,2025-10
189,C042,0.005351,monitor,1,0,0,1,0.450166,0.102763,0.0,0.0,forum,public-report channel overlap,kampanye literasi digital anti judi online untuk siswa dan keluarga,2025-08
190,C044,0.005351,monitor,1,0,0,1,0.450166,0.102763,0.0,0.0,forum,public-report channel overlap,kampanye literasi digital anti judi online untuk siswa dan keluarga,2025-11
191,C071,0.005351,monitor,1,0,0,1,0.450166,0.102763,0.0,0.0,image_ocr,public-report channel overlap,kampanye literasi digital anti judi online untuk siswa dan keluarga,2025-07
192,C205,0.005351,monitor,1,0,0,1,0.450166,0.102763,0.0,0.0,public_report,public-report channel overlap,kampanye literasi digital anti judi online untuk siswa dan keluarga,2025-11
193,C067,0.005351,monitor,1,0,0,1,0.450166,0.102763,0.0,0.0,image_ocr,public-report channel overlap,kampanye literasi digital anti judi online untuk siswa dan keluarga,2025-02
194,C117,0.00467,monitor,1,0,0,1,0.44193,0.102763,0.0,0.0,bio_text,low-confidence review candidate,artikel edukasi dampak sosial ekonomi judi online bagi remaja,2025-03
195,C121,0.00467,monitor,1,0,0,1,0.44193,0.102763,0.0,0.0,image_ocr,low-confidence review candidate,artikel edukasi dampak sosial ekonomi judi online bagi remaja,2026-03
196,C105,0.00467,monitor,1,0,0,1,0.44193,0.102763,0.0,0.0,image_ocr,low-confidence review candidate,diskusi sekolah tentang cara menjaga ruang digital produktif,2025-08
197,C189,0.00467,monitor,1,0,0,1,0.44193,0.102763,0.0,0.0,short_video,low-confidence review candidate,diskusi sekolah tentang cara menjaga ruang digital produktif,2025-10
198,C271,0.00467,monitor,1,0,0,1,0.44193,0.102763,0.0,0.0,bio_text,low-confidence review candidate,diskusi sekolah tentang cara menjaga ruang digital produktif,2025-12
199,C194,0.00467,monitor,1,0,0,1,0.44193,0.102763,0.0,0.0,short_video,low-confidence review candidate,diskusi sekolah tentang cara menjaga ruang digital produktif,2025-04
200,C144,0.00467,monitor,1,0,0,1,0.44193,0.102763,0.0,0.0,forum,low-confidence review candidate,diskusi sekolah tentang cara menjaga ruang digital produktif,2026-01
201,C230,0.00467,monitor,1,0,0,1,0.44193,0.102763,0.0,0.0,public_report,low-confidence review candidate,artikel edukasi dampak sosial ekonomi judi online bagi remaja,2025-05
202,C056,0.00467,monitor,1,0,0,1,0.44193,0.102763,0.0,0.0,image_ocr,low-confidence review candidate,artikel edukasi dampak sosial ekonomi judi online bagi remaja,2025-06
203,C004,0.00467,monitor,1,0,0,1,0.44193,0.102763,0.0,0.0,forum,low-confidence review candidate,artikel edukasi dampak sosial ekonomi judi online bagi remaja,2025-08
204,C112,0.00467,monitor,1,0,0,1,0.44193,0.102763,0.0,0.0,comment,low-confidence review candidate,diskusi sekolah tentang cara menjaga ruang digital produktif,2025-08
205,C079,0.00467,monitor,1,0,0,1,0.44193,0.102763,0.0,0.0,image_ocr,low-confidence review candidate,artikel edukasi dampak sosial ekonomi judi online bagi remaja,2025-03
206,C220,0.00467,monitor,1,0,0,1,0.44193,0.102763,0.0,0.0,bio_text,low-confidence review candidate,artikel edukasi dampak sosial ekonomi judi online bagi remaja,2025-12
207,C053,0.00467,monitor,1,0,0,1,0.44193,0.102763,0.0,0.0,forum,low-confidence review candidate,artikel edukasi dampak sosial ekonomi judi online bagi remaja,2025-01
208,C045,0.00467,monitor,1,0,0,1,0.44193,0.102763,0.0,0.0,comment,low-confidence review candidate,artikel edukasi dampak sosial ekonomi judi online bagi remaja,2025-04
209,C119,0.002646,monitor,1,0,0,1,0.41743,0.102763,0.0,0.0,comment,public-report channel overlap,turnamen e-sport komunitas tanpa taruhan dan tanpa transaksi uang,2025-08
210,C099,0.002646,monitor,1,0,0,1,0.41743,0.102763,0.0,0.0,short_video,low-confidence review candidate,kampanye literasi digital anti judi online untuk siswa dan keluarga,2025-10
211,C084,0.002646,monitor,1,0,0,1,0.41743,0.102763,0.0,0.0,image_ocr,public-report channel overlap,kelas keamanan siber membahas pelaporan konten ilegal melalui kanal resmi,2025-12
212,C078,0.002646,monitor,1,0,0,1,0.41743,0.102763,0.0,0.0,comment,public-report channel overlap,turnamen e-sport komunitas tanpa taruhan dan tanpa transaksi uang,2026-04
213,C065,0.002646,monitor,1,0,0,1,0.41743,0.102763,0.0,0.0,bio_text,public-report channel overlap,turnamen e-sport komunitas tanpa taruhan dan tanpa transaksi uang,2025-04
214,C255,0.002646,monitor,1,0,0,1,0.41743,0.102763,0.0,0.0,short_video,public-report channel overlap,turnamen e-sport komunitas tanpa taruhan dan tanpa transaksi uang,2025-07
215,C260,0.002646,monitor,1,0,0,1,0.41743,0.102763,0.0,0.0,short_video,public-report channel overlap,turnamen e-sport komunitas tanpa taruhan dan tanpa transaksi uang,2026-03
216,C069,0.002646,monitor,1,0,0,1,0.41743,0.102763,0.0,0.0,forum,public-report channel overlap,turnamen e-sport komunitas tanpa taruhan dan tanpa transaksi uang,2025-10
217,C149,0.002646,monitor,1,0,0,1,0.41743,0.102763,0.0,0.0,bio_text,public-report channel overlap,kelas keamanan siber membahas pelaporan konten ilegal melalui kanal resmi,2025-01
218,C154,0.002646,monitor,1,0,0,1,0.41743,0.102763,0.0,0.0,comment,public-report channel overlap,turnamen e-sport komunitas tanpa taruhan dan tanpa transaksi uang,2025-12
219,C122,0.002646,monitor,1,0,0,1,0.41743,0.102763,0.0,0.0,short_video,public-report channel overlap,turnamen e-sport komunitas tanpa taruhan dan tanpa transaksi uang,2025-07
220,C258,0.002646,monitor,1,0,0,1,0.41743,0.102763,0.0,0.0,comment,public-report channel overlap,turnamen e-sport komunitas tanpa taruhan dan tanpa transaksi uang,2026-02
221,C091,0.002646,monitor,1,0,0,1,0.41743,0.102763,0.0,0.0,public_report,public-report channel overlap,kelas keamanan siber membahas pelaporan konten ilegal melalui kanal resmi,2025-01
222,C046,0.002646,monitor,1,0,0,1,0.41743,0.102763,0.0,0.0,bio_text,public-report channel overlap,kelas keamanan siber membahas pelaporan konten ilegal melalui kanal resmi,2025-09
223,C235,0.002646,monitor,1,0,0,1,0.41743,0.102763,0.0,0.0,forum,public-report channel overlap,turnamen e-sport komunitas tanpa taruhan dan tanpa transaksi uang,2025-09
224,C234,0.002646,monitor,1,0,0,1,0.41743,0.102763,0.0,0.0,bio_text,public-report channel overlap,kelas keamanan siber membahas pelaporan konten ilegal melalui kanal resmi,2025-04
225,C096,0.002646,monitor,1,0,0,1,0.41743,0.102763,0.0,0.0,image_ocr,low-confidence review candidate,kampanye literasi digital anti judi online untuk siswa dan keluarga,2026-01
226,C098,0.002646,monitor,1,0,0,1,0.41743,0.102763,0.0,0.0,comment,public-report channel overlap,turnamen e-sport komunitas tanpa taruhan dan tanpa transaksi uang,2026-03
227,C057,0.002646,monitor,1,0,0,1,0.41743,0.102763,0.0,0.0,image_ocr,low-confidence review candidate,kampanye literasi digital anti judi online untuk siswa dan keluarga,2025-04
228,C064,0.002646,monitor,1,0,0,1,0.41743,0.102763,0.0,0.0,image_ocr,low-confidence review candidate,kampanye literasi digital anti judi online untuk siswa dan keluarga,2025-06
229,C005,0.002646,monitor,1,0,0,1,0.41743,0.102763,0.0,0.0,public_report,public-report channel overlap,kelas keamanan siber membahas pelaporan konten ilegal melalui kanal resmi,2025-07
230,C296,0.002646,monitor,1,0,0,1,0.41743,0.102763,0.0,0.0,comment,public-report channel overlap,turnamen e-sport komunitas tanpa taruhan dan tanpa transaksi uang,2026-04
231,C236,0.002646,monitor,1,0,0,1,0.41743,0.102763,0.0,0.0,image_ocr,public-report channel overlap,kelas keamanan siber membahas pelaporan konten ilegal melalui kanal resmi,2025-03
232,C253,0.002646,monitor,1,0,0,1,0.41743,0.102763,0.0,0.0,forum,public-report channel overlap,kelas keamanan siber membahas pelaporan konten ilegal melalui kanal resmi,2025-11
233,C242,0.002646,monitor,1,0,0,1,0.41743,0.102763,0.0,0.0,comment,public-report channel overlap,kelas keamanan siber membahas pelaporan konten ilegal melalui kanal resmi,2025-09
234,C248,0.002646,monitor,1,0,0,1,0.41743,0.102763,0.0,0.0,image_ocr,public-report channel overlap,turnamen e-sport komunitas tanpa taruhan dan tanpa transaksi uang,2025-05
235,C066,0.002646,monitor,1,0,0,1,0.41743,0.102763,0.0,0.0,bio_text,public-report channel overlap,turnamen e-sport komunitas tanpa taruhan dan tanpa transaksi uang,2025-09
236,C051,0.002646,monitor,1,0,0,1,0.41743,0.102763,0.0,0.0,public_report,public-report channel overlap,turnamen e-sport komunitas tanpa taruhan dan tanpa transaksi uang,2025-12
237,C125,0.002646,monitor,1,0,0,1,0.41743,0.102763,0.0,0.0,forum,public-report channel overlap,kelas keamanan siber membahas pelaporan konten ilegal melalui kanal resmi,2025-03
238,C052,0.002646,monitor,1,0,0,1,0.41743,0.102763,0.0,0.0,comment,public-report channel overlap,kelas keamanan siber membahas pelaporan konten ilegal melalui kanal resmi,2026-04
239,C047,0.002646,monitor,1,0,0,1,0.41743,0.102763,0.0,0.0,public_report,public-report channel overlap,kelas keamanan siber membahas pelaporan konten ilegal melalui kanal resmi,2025-09
240,C059,0.002646,monitor,1,0,0,1,0.41743,0.102763,0.0,0.0,bio_text,public-report channel overlap,kelas keamanan siber membahas pelaporan konten ilegal melalui kanal resmi,2025-09
241,C035,0.002646,monitor,1,0,0,1,0.41743,0.102763,0.0,0.0,image_ocr,public-report channel overlap,kelas keamanan siber membahas pelaporan konten ilegal melalui kanal resmi,2025-10
242,C030,0.002646,monitor,1,0,0,1,0.41743,0.102763,0.0,0.0,public_report,public-report channel overlap,kelas keamanan siber membahas pelaporan konten ilegal melalui kanal resmi,2026-02
243,C026,0.002646,monitor,1,0,0,1,0.41743,0.102763,0.0,0.0,public_report,public-report channel overlap,turnamen e-sport komunitas tanpa taruhan dan tanpa transaksi uang,2025-08
244,C024,0.002646,monitor,1,0,0,1,0.41743,0.102763,0.0,0.0,public_report,public-report channel overlap,kelas keamanan siber membahas pelaporan konten ilegal melalui kanal resmi,2025-12
245,C279,0.002646,monitor,1,0,0,1,0.41743,0.102763,0.0,0.0,forum,public-report channel overlap,turnamen e-sport komunitas tanpa taruhan dan tanpa transaksi uang,2025-06
246,C274,0.002646,monitor,1,0,0,1,0.41743,0.102763,0.0,0.0,public_report,public-report channel overlap,kelas keamanan siber membahas pelaporan konten ilegal melalui kanal resmi,2026-03
247,C282,0.002646,monitor,1,0,0,1,0.41743,0.102763,0.0,0.0,comment,low-confidence review candidate,kampanye literasi digital anti judi online untuk siswa dan keluarga,2025-03
248,C289,0.002646,monitor,1,0,0,1,0.41743,0.102763,0.0,0.0,public_report,low-confidence review candidate,kampanye literasi digital anti judi online untuk siswa dan keluarga,2025-03
249,C136,0.002646,monitor,1,0,0,1,0.41743,0.102763,0.0,0.0,image_ocr,public-report channel overlap,turnamen e-sport komunitas tanpa taruhan dan tanpa transaksi uang,2026-02
250,C192,0.002646,monitor,1,0,0,1,0.41743,0.102763,0.0,0.0,short_video,public-report channel overlap,turnamen e-sport komunitas tanpa taruhan dan tanpa transaksi uang,2025-12
251,C167,0.002646,monitor,1,0,0,1,0.41743,0.102763,0.0,0.0,short_video,public-report channel overlap,turnamen e-sport komunitas tanpa taruhan dan tanpa transaksi uang,2025-03
252,C179,0.002646,monitor,1,0,0,1,0.41743,0.102763,0.0,0.0,bio_text,public-report channel overlap,kelas keamanan siber membahas pelaporan konten ilegal melalui kanal resmi,2025-01
253,C190,0.002646,monitor,1,0,0,1,0.41743,0.102763,0.0,0.0,image_ocr,low-confidence review candidate,kampanye literasi digital anti judi online untuk siswa dan keluarga,2025-04
254,C263,0.002646,monitor,1,0,0,1,0.41743,0.102763,0.0,0.0,image_ocr,public-report channel overlap,turnamen e-sport komunitas tanpa taruhan dan tanpa transaksi uang,2025-02
255,C270,0.002646,monitor,1,0,0,1,0.41743,0.102763,0.0,0.0,bio_text,public-report channel overlap,kelas keamanan siber membahas pelaporan konten ilegal melalui kanal resmi,2025-04
256,C264,0.002646,monitor,1,0,0,1,0.41743,0.102763,0.0,0.0,forum,public-report channel overlap,kelas keamanan siber membahas pelaporan konten ilegal melalui kanal resmi,2026-04
257,C166,0.002646,monitor,1,0,0,1,0.41743,0.102763,0.0,0.0,forum,public-report channel overlap,turnamen e-sport komunitas tanpa taruhan dan tanpa transaksi uang,2026-03
258,C291,0.002646,monitor,1,0,0,1,0.41743,0.102763,0.0,0.0,bio_text,public-report channel overlap,turnamen e-sport komunitas tanpa taruhan dan tanpa transaksi uang,2026-01
259,C292,0.002646,monitor,1,0,0,1,0.41743,0.102763,0.0,0.0,public_report,low-confidence review candidate,kampanye literasi digital anti judi online untuk siswa dan keluarga,2026-02
260,C293,0.002646,monitor,1,0,0,1,0.41743,0.102763,0.0,0.0,forum,public-report channel overlap,kelas keamanan siber membahas pelaporan konten ilegal melalui kanal resmi,2025-11
261,C173,0.002646,monitor,1,0,0,1,0.41743,0.102763,0.0,0.0,bio_text,public-report channel overlap,turnamen e-sport komunitas tanpa taruhan dan tanpa transaksi uang,2025-10
262,C008,0.002646,monitor,1,0,0,1,0.41743,0.102763,0.0,0.0,short_video,public-report channel overlap,kelas keamanan siber membahas pelaporan konten ilegal melalui kanal resmi,2026-03
263,C014,0.002646,monitor,1,0,0,1,0.41743,0.102763,0.0,0.0,short_video,low-confidence review candidate,kampanye literasi digital anti judi online untuk siswa dan keluarga,2026-02
264,C023,0.002646,monitor,1,0,0,1,0.41743,0.102763,0.0,0.0,forum,public-report channel overlap,kelas keamanan siber membahas pelaporan konten ilegal melalui kanal resmi,2026-02
265,C085,0.002646,monitor,1,0,0,1,0.41743,0.102763,0.0,0.0,forum,public-report channel overlap,kelas keamanan siber membahas pelaporan konten ilegal melalui kanal resmi,2025-07
266,C126,0.002646,monitor,1,0,0,1,0.41743,0.102763,0.0,0.0,bio_text,public-report channel overlap,turnamen e-sport komunitas tanpa taruhan dan tanpa transaksi uang,2025-04
267,C208,0.002646,monitor,1,0,0,1,0.41743,0.102763,0.0,0.0,bio_text,public-report channel overlap,turnamen e-sport komunitas tanpa taruhan dan tanpa transaksi uang,2025-02
268,C145,0.002646,monitor,1,0,0,1,0.41743,0.102763,0.0,0.0,image_ocr,public-report channel overlap,turnamen e-sport komunitas tanpa taruhan dan tanpa transaksi uang,2025-04
269,C195,0.002646,monitor,1,0,0,1,0.41743,0.102763,0.0,0.0,image_ocr,low-confidence review candidate,kampanye literasi digital anti judi online untuk siswa dan keluarga,2026-04
270,C135,0.002646,monitor,1,0,0,1,0.41743,0.102763,0.0,0.0,comment,low-confidence review candidate,kampanye literasi digital anti judi online untuk siswa dan keluarga,2025-05
271,C140,0.002646,monitor,1,0,0,1,0.41743,0.102763,0.0,0.0,short_video,public-report channel overlap,kelas keamanan siber membahas pelaporan konten ilegal melalui kanal resmi,2025-06
272,C143,0.002646,monitor,1,0,0,1,0.41743,0.102763,0.0,0.0,comment,public-report channel overlap,kelas keamanan siber membahas pelaporan konten ilegal melalui kanal resmi,2025-10
273,C186,0.002646,monitor,1,0,0,1,0.41743,0.102763,0.0,0.0,forum,public-report channel overlap,turnamen e-sport komunitas tanpa taruhan dan tanpa transaksi uang,2025-04
274,C182,0.002646,monitor,1,0,0,1,0.41743,0.102763,0.0,0.0,image_ocr,public-report channel overlap,turnamen e-sport komunitas tanpa taruhan dan tanpa transaksi uang,2026-04
275,C191,0.002646,monitor,1,0,0,1,0.41743,0.102763,0.0,0.0,short_video,public-report channel overlap,kelas keamanan siber membahas pelaporan konten ilegal melalui kanal resmi,2025-08
276,C102,0.002646,monitor,1,0,0,1,0.41743,0.102763,0.0,0.0,bio_text,low-confidence review candidate,kampanye literasi digital anti judi online untuk siswa dan keluarga,2025-01
277,C108,0.002646,monitor,1,0,0,1,0.41743,0.102763,0.0,0.0,comment,public-report channel overlap,kelas keamanan siber membahas pelaporan konten ilegal melalui kanal resmi,2025-06
278,C106,0.002646,monitor,1,0,0,1,0.41743,0.102763,0.0,0.0,short_video,public-report channel overlap,kelas keamanan siber membahas pelaporan konten ilegal melalui kanal resmi,2025-10
279,C159,0.002646,monitor,1,0,0,1,0.41743,0.102763,0.0,0.0,public_report,public-report channel overlap,turnamen e-sport komunitas tanpa taruhan dan tanpa transaksi uang,2025-10
280,C148,0.002646,monitor,1,0,0,1,0.41743,0.102763,0.0,0.0,comment,low-confidence review candidate,kampanye literasi digital anti judi online untuk siswa dan keluarga,2025-04
281,C222,0.002646,monitor,1,0,0,1,0.41743,0.102763,0.0,0.0,image_ocr,public-report channel overlap,kelas keamanan siber membahas pelaporan konten ilegal melalui kanal resmi,2025-07
282,C216,0.002646,monitor,1,0,0,1,0.41743,0.102763,0.0,0.0,short_video,public-report channel overlap,kelas keamanan siber membahas pelaporan konten ilegal melalui kanal resmi,2025-03
283,C223,0.002646,monitor,1,0,0,1,0.41743,0.102763,0.0,0.0,short_video,public-report channel overlap,kelas keamanan siber membahas pelaporan konten ilegal melalui kanal resmi,2026-04
284,C128,0.002646,monitor,1,0,0,1,0.41743,0.102763,0.0,0.0,short_video,public-report channel overlap,turnamen e-sport komunitas tanpa taruhan dan tanpa transaksi uang,2025-12
285,C198,0.002646,monitor,1,0,0,1,0.41743,0.102763,0.0,0.0,bio_text,public-report channel overlap,kelas keamanan siber membahas pelaporan konten ilegal melalui kanal resmi,2025-07
286,C193,0.0,monitor,1,0,0,1,0.385406,0.102763,0.0,0.0,public_report,low-confidence review candidate,turnamen e-sport komunitas tanpa taruhan dan tanpa transaksi uang,2026-01
287,C265,0.0,monitor,1,0,0,1,0.385406,0.102763,0.0,0.0,forum,low-confidence review candidate,kelas keamanan siber membahas pelaporan konten ilegal melalui kanal resmi,2025-01
288,C174,0.0,monitor,1,0,0,1,0.385406,0.102763,0.0,0.0,bio_text,low-confidence review candidate,turnamen e-sport komunitas tanpa taruhan dan tanpa transaksi uang,2025-07
289,C090,0.0,monitor,1,0,0,1,0.385406,0.102763,0.0,0.0,public_report,low-confidence review candidate,turnamen e-sport komunitas tanpa taruhan dan tanpa transaksi uang,2025-01
290,C086,0.0,monitor,1,0,0,1,0.385406,0.102763,0.0,0.0,image_ocr,low-confidence review candidate,turnamen e-sport komunitas tanpa taruhan dan tanpa transaksi uang,2025-11
291,C082,0.0,monitor,1,0,0,1,0.385406,0.102763,0.0,0.0,comment,low-confidence review candidate,turnamen e-sport komunitas tanpa taruhan dan tanpa transaksi uang,2026-02
292,C219,0.0,monitor,1,0,0,1,0.385406,0.102763,0.0,0.0,short_video,low-confidence review candidate,turnamen e-sport komunitas tanpa taruhan dan tanpa transaksi uang,2025-02
293,C130,0.0,monitor,1,0,0,1,0.385406,0.102763,0.0,0.0,public_report,low-confidence review candidate,turnamen e-sport komunitas tanpa taruhan dan tanpa transaksi uang,2025-05
294,C116,0.0,monitor,1,0,0,1,0.385406,0.102763,0.0,0.0,bio_text,low-confidence review candidate,kelas keamanan siber membahas pelaporan konten ilegal melalui kanal resmi,2026-04
295,C054,0.0,monitor,1,0,0,1,0.385406,0.102763,0.0,0.0,short_video,low-confidence review candidate,turnamen e-sport komunitas tanpa taruhan dan tanpa transaksi uang,2025-02
296,C097,0.0,monitor,1,0,0,1,0.385406,0.102763,0.0,0.0,short_video,low-confidence review candidate,kelas keamanan siber membahas pelaporan konten ilegal melalui kanal resmi,2025-01
