source,target,source_type,target_type,edge_type,weight
S:demo_0235,E:domain_c2f3c4e53716,sample,domain,mentions,1.0
S:demo_0237,E:domain_7c937d9b3efa,sample,domain,mentions,1.0
S:demo_0238,E:phone_1e4bc9171073,sample,phone,mentions,1.0
S:demo_0238,E:payment_2a3c5998eae1,sample,payment,mentions,1.0
E:payment_2a3c5998eae1,E:phone_1e4bc9171073,payment,phone,co_mentions,1.0
S:demo_0240,E:domain_c2f3c4e53716,sample,domain,mentions,1.0
S:demo_0242,E:domain_d11c50e63e4f,sample,domain,mentions,1.0
S:demo_0242,E:handle_c9429f2524f6,sample,handle,mentions,1.0
E:domain_d11c50e63e4f,E:handle_c9429f2524f6,domain,handle,co_mentions,1.0
S:demo_0243,E:domain_0952fd5f98fe,sample,domain,mentions,1.0
S:demo_0243,E:domain_5236ffbd3194,sample,domain,mentions,1.0
S:demo_0243,E:handle_4b58b3d847dc,sample,handle,mentions,1.0
S:demo_0243,E:handle_3d56a3f81f55,sample,handle,mentions,1.0
S:demo_0243,E:payment_2a3c5998eae1,sample,payment,mentions,1.0
E:domain_0952fd5f98fe,E:domain_5236ffbd3194,domain,domain,co_mentions,1.0
E:domain_0952fd5f98fe,E:handle_3d56a3f81f55,domain,handle,co_mentions,1.0
E:domain_0952fd5f98fe,E:handle_4b58b3d847dc,domain,handle,co_mentions,1.0
E:domain_0952fd5f98fe,E:payment_2a3c5998eae1,domain,payment,co_mentions,1.0
E:domain_5236ffbd3194,E:handle_3d56a3f81f55,domain,handle,co_mentions,1.0
E:domain_5236ffbd3194,E:handle_4b58b3d847dc,domain,handle,co_mentions,1.0
E:domain_5236ffbd3194,E:payment_2a3c5998eae1,domain,payment,co_mentions,1.0
E:handle_3d56a3f81f55,E:handle_4b58b3d847dc,handle,handle,co_mentions,1.0
E:handle_3d56a3f81f55,E:payment_2a3c5998eae1,handle,payment,co_mentions,1.0
E:handle_4b58b3d847dc,E:payment_2a3c5998eae1,handle,payment,co_mentions,1.0
S:demo_0244,E:phone_8171264967cc,sample,phone,mentions,1.0
S:demo_0246,E:domain_b105264a114a,sample,domain,mentions,1.0
S:demo_0246,E:domain_5236ffbd3194,sample,domain,mentions,1.0
S:demo_0246,E:handle_3d56a3f81f55,sample,handle,mentions,1.0
E:domain_5236ffbd3194,E:domain_b105264a114a,domain,domain,co_mentions,1.0
E:domain_5236ffbd3194,E:handle_3d56a3f81f55,domain,handle,co_mentions,1.0
E:domain_b105264a114a,E:handle_3d56a3f81f55,domain,handle,co_mentions,1.0
S:demo_0247,E:domain_7c937d9b3efa,sample,domain,mentions,1.0
S:demo_0247,E:handle_152c38dca66b,sample,handle,mentions,1.0
E:domain_7c937d9b3efa,E:handle_152c38dca66b,domain,handle,co_mentions,1.0
S:demo_0249,E:domain_473d7ffa3698,sample,domain,mentions,1.0
S:demo_0252,E:phone_79233317752e,sample,phone,mentions,1.0
S:demo_0252,E:payment_2a3c5998eae1,sample,payment,mentions,1.0
E:payment_2a3c5998eae1,E:phone_79233317752e,payment,phone,co_mentions,1.0
S:demo_0254,E:domain_7c937d9b3efa,sample,domain,mentions,1.0
S:demo_0254,E:handle_152c38dca66b,sample,handle,mentions,1.0
E:domain_7c937d9b3efa,E:handle_152c38dca66b,domain,handle,co_mentions,1.0
S:demo_0259,E:handle_a311475ea8ae,sample,handle,mentions,1.0
S:demo_0263,E:domain_0952fd5f98fe,sample,domain,mentions,1.0
S:demo_0266,E:domain_99613c0930cf,sample,domain,mentions,1.0
S:demo_0266,E:domain_22314773a043,sample,domain,mentions,1.0
S:demo_0266,E:handle_dc2182a003b4,sample,handle,mentions,1.0
E:domain_22314773a043,E:domain_99613c0930cf,domain,domain,co_mentions,1.0
E:domain_22314773a043,E:handle_dc2182a003b4,domain,handle,co_mentions,1.0
E:domain_99613c0930cf,E:handle_dc2182a003b4,domain,handle,co_mentions,1.0
S:demo_0268,E:domain_88bcbd5f2bd6,sample,domain,mentions,1.0
S:demo_0268,E:handle_e42a964c4546,sample,handle,mentions,1.0
S:demo_0268,E:payment_2a3c5998eae1,sample,payment,mentions,1.0
E:domain_88bcbd5f2bd6,E:handle_e42a964c4546,domain,handle,co_mentions,1.0
E:domain_88bcbd5f2bd6,E:payment_2a3c5998eae1,domain,payment,co_mentions,1.0
E:handle_e42a964c4546,E:payment_2a3c5998eae1,handle,payment,co_mentions,1.0
S:demo_0270,E:domain_5236ffbd3194,sample,domain,mentions,1.0
S:demo_0270,E:handle_3d56a3f81f55,sample,handle,mentions,1.0
E:domain_5236ffbd3194,E:handle_3d56a3f81f55,domain,handle,co_mentions,1.0
S:demo_0274,E:domain_7d44ced2cb16,sample,domain,mentions,1.0
S:demo_0274,E:handle_f8622e7e1bf8,sample,handle,mentions,1.0
E:domain_7d44ced2cb16,E:handle_f8622e7e1bf8,domain,handle,co_mentions,1.0
S:demo_0276,E:handle_00570065f328,sample,handle,mentions,1.0
S:demo_0278,E:domain_ba843e91ff0d,sample,domain,mentions,1.0
S:demo_0280,E:handle_437f7456ac86,sample,handle,mentions,1.0
S:demo_0280,E:payment_7013ec24ce15,sample,payment,mentions,1.0
E:handle_437f7456ac86,E:payment_7013ec24ce15,handle,payment,co_mentions,1.0
S:demo_0281,E:handle_7f0fbfb80438,sample,handle,mentions,1.0
S:demo_0282,E:handle_a311475ea8ae,sample,handle,mentions,1.0
S:demo_0285,E:domain_d11c50e63e4f,sample,domain,mentions,1.0
S:demo_0285,E:domain_55b951bdd4cb,sample,domain,mentions,1.0
S:demo_0285,E:handle_c9429f2524f6,sample,handle,mentions,1.0
S:demo_0285,E:handle_a311475ea8ae,sample,handle,mentions,1.0
E:domain_55b951bdd4cb,E:domain_d11c50e63e4f,domain,domain,co_mentions,1.0
E:domain_55b951bdd4cb,E:handle_a311475ea8ae,domain,handle,co_mentions,1.0
E:domain_55b951bdd4cb,E:handle_c9429f2524f6,domain,handle,co_mentions,1.0
E:domain_d11c50e63e4f,E:handle_a311475ea8ae,domain,handle,co_mentions,1.0
E:domain_d11c50e63e4f,E:handle_c9429f2524f6,domain,handle,co_mentions,1.0
E:handle_a311475ea8ae,E:handle_c9429f2524f6,handle,handle,co_mentions,1.0
S:demo_0287,E:domain_ba843e91ff0d,sample,domain,mentions,1.0
S:demo_0287,E:domain_d11c50e63e4f,sample,domain,mentions,1.0
S:demo_0287,E:handle_35886cbded9a,sample,handle,mentions,1.0
S:demo_0287,E:handle_c9429f2524f6,sample,handle,mentions,1.0
E:domain_ba843e91ff0d,E:domain_d11c50e63e4f,domain,domain,co_mentions,1.0
E:domain_ba843e91ff0d,E:handle_35886cbded9a,domain,handle,co_mentions,1.0
E:domain_ba843e91ff0d,E:handle_c9429f2524f6,domain,handle,co_mentions,1.0
E:domain_d11c50e63e4f,E:handle_35886cbded9a,domain,handle,co_mentions,1.0
E:domain_d11c50e63e4f,E:handle_c9429f2524f6,domain,handle,co_mentions,1.0
E:handle_35886cbded9a,E:handle_c9429f2524f6,handle,handle,co_mentions,1.0
S:demo_0288,E:handle_3d1153eb01a1,sample,handle,mentions,1.0
S:demo_0289,E:handle_4b58b3d847dc,sample,handle,mentions,1.0
S:demo_0290,E:domain_672afcae779d,sample,domain,mentions,1.0
S:demo_0292,E:domain_55b951bdd4cb,sample,domain,mentions,1.0
S:demo_0292,E:handle_a311475ea8ae,sample,handle,mentions,1.0
E:domain_55b951bdd4cb,E:handle_a311475ea8ae,domain,handle,co_mentions,1.0
S:demo_0294,E:handle_3d1153eb01a1,sample,handle,mentions,1.0
S:demo_0295,E:handle_d371034571ad,sample,handle,mentions,1.0
S:demo_0296,E:phone_06ed5039f3ba,sample,phone,mentions,1.0
S:demo_0299,E:handle_ef114051ebae,sample,handle,mentions,1.0
S:demo_0300,E:phone_b4fb838c1acc,sample,phone,mentions,1.0
S:demo_0301,E:domain_672afcae779d,sample,domain,mentions,1.0
S:demo_0304,E:domain_473d7ffa3698,sample,domain,mentions,1.0
S:demo_0304,E:handle_b198dfd343e5,sample,handle,mentions,1.0
E:domain_473d7ffa3698,E:handle_b198dfd343e5,domain,handle,co_mentions,1.0
S:demo_0308,E:domain_cb1d01eee024,sample,domain,mentions,1.0
S:demo_0308,E:domain_94afa04994aa,sample,domain,mentions,1.0
S:demo_0308,E:handle_00570065f328,sample,handle,mentions,1.0
S:demo_0308,E:handle_d371034571ad,sample,handle,mentions,1.0
S:demo_0308,E:payment_2a3c5998eae1,sample,payment,mentions,1.0
E:domain_94afa04994aa,E:domain_cb1d01eee024,domain,domain,co_mentions,1.0
E:domain_94afa04994aa,E:handle_00570065f328,domain,handle,co_mentions,1.0
E:domain_94afa04994aa,E:handle_d371034571ad,domain,handle,co_mentions,1.0
E:domain_94afa04994aa,E:payment_2a3c5998eae1,domain,payment,co_mentions,1.0
E:domain_cb1d01eee024,E:handle_00570065f328,domain,handle,co_mentions,1.0
E:domain_cb1d01eee024,E:handle_d371034571ad,domain,handle,co_mentions,1.0
E:domain_cb1d01eee024,E:payment_2a3c5998eae1,domain,payment,co_mentions,1.0
E:handle_00570065f328,E:handle_d371034571ad,handle,handle,co_mentions,1.0
E:handle_00570065f328,E:payment_2a3c5998eae1,handle,payment,co_mentions,1.0
E:handle_d371034571ad,E:payment_2a3c5998eae1,handle,payment,co_mentions,1.0
S:demo_0310,E:domain_b105264a114a,sample,domain,mentions,1.0
S:demo_0310,E:handle_91a959b096ff,sample,handle,mentions,1.0
E:domain_b105264a114a,E:handle_91a959b096ff,domain,handle,co_mentions,1.0
S:demo_0311,E:domain_619b20795373,sample,domain,mentions,1.0
S:demo_0311,E:handle_3d1153eb01a1,sample,handle,mentions,1.0
S:demo_0311,E:phone_2d3ae971d084,sample,phone,mentions,1.0
S:demo_0311,E:payment_2a3c5998eae1,sample,payment,mentions,1.0
E:domain_619b20795373,E:handle_3d1153eb01a1,domain,handle,co_mentions,1.0
E:domain_619b20795373,E:payment_2a3c5998eae1,domain,payment,co_mentions,1.0
E:domain_619b20795373,E:phone_2d3ae971d084,domain,phone,co_mentions,1.0
E:handle_3d1153eb01a1,E:payment_2a3c5998eae1,handle,payment,co_mentions,1.0
E:handle_3d1153eb01a1,E:phone_2d3ae971d084,handle,phone,co_mentions,1.0
E:payment_2a3c5998eae1,E:phone_2d3ae971d084,payment,phone,co_mentions,1.0
S:demo_0316,E:handle_91a959b096ff,sample,handle,mentions,1.0
S:demo_0317,E:domain_75137245be36,sample,domain,mentions,1.0
S:demo_0320,E:domain_c2f3c4e53716,sample,domain,mentions,1.0
S:demo_0321,E:domain_75137245be36,sample,domain,mentions,1.0
S:demo_0322,E:handle_152c38dca66b,sample,handle,mentions,1.0
S:demo_0323,E:domain_9d6ffb90405c,sample,domain,mentions,1.0
S:demo_0323,E:handle_49fd4db7e092,sample,handle,mentions,1.0
E:domain_9d6ffb90405c,E:handle_49fd4db7e092,domain,handle,co_mentions,1.0
S:demo_0324,E:domain_94afa04994aa,sample,domain,mentions,1.0
S:demo_0324,E:handle_d371034571ad,sample,handle,mentions,1.0
E:domain_94afa04994aa,E:handle_d371034571ad,domain,handle,co_mentions,1.0
S:demo_0328,E:phone_a4604c38c6cb,sample,phone,mentions,1.0
S:demo_0328,E:payment_2a3c5998eae1,sample,payment,mentions,1.0
E:payment_2a3c5998eae1,E:phone_a4604c38c6cb,payment,phone,co_mentions,1.0
S:demo_0329,E:handle_7f0fbfb80438,sample,handle,mentions,1.0
S:demo_0329,E:payment_47e127e27b40,sample,payment,mentions,1.0
E:handle_7f0fbfb80438,E:payment_47e127e27b40,handle,payment,co_mentions,1.0
S:demo_0332,E:handle_3d1153eb01a1,sample,handle,mentions,1.0
S:demo_0333,E:domain_7d44ced2cb16,sample,domain,mentions,1.0
S:demo_0333,E:handle_f8622e7e1bf8,sample,handle,mentions,1.0
S:demo_0333,E:phone_2a0ea6da8439,sample,phone,mentions,1.0
E:domain_7d44ced2cb16,E:handle_f8622e7e1bf8,domain,handle,co_mentions,1.0
E:domain_7d44ced2cb16,E:phone_2a0ea6da8439,domain,phone,co_mentions,1.0
E:handle_f8622e7e1bf8,E:phone_2a0ea6da8439,handle,phone,co_mentions,1.0
S:demo_0335,E:domain_b105264a114a,sample,domain,mentions,1.0
S:demo_0337,E:domain_22314773a043,sample,domain,mentions,1.0
S:demo_0339,E:domain_d11c50e63e4f,sample,domain,mentions,1.0
S:demo_0339,E:handle_c9429f2524f6,sample,handle,mentions,1.0
E:domain_d11c50e63e4f,E:handle_c9429f2524f6,domain,handle,co_mentions,1.0
S:demo_0341,E:domain_672afcae779d,sample,domain,mentions,1.0
S:demo_0342,E:domain_b105264a114a,sample,domain,mentions,1.0
S:demo_0342,E:handle_91a959b096ff,sample,handle,mentions,1.0
E:domain_b105264a114a,E:handle_91a959b096ff,domain,handle,co_mentions,1.0
S:demo_0343,E:domain_55b951bdd4cb,sample,domain,mentions,1.0
S:demo_0345,E:domain_5236ffbd3194,sample,domain,mentions,1.0
S:demo_0345,E:handle_3d56a3f81f55,sample,handle,mentions,1.0
E:domain_5236ffbd3194,E:handle_3d56a3f81f55,domain,handle,co_mentions,1.0
S:demo_0347,E:phone_06ed5039f3ba,sample,phone,mentions,1.0
S:demo_0348,E:domain_94afa04994aa,sample,domain,mentions,1.0
S:demo_0348,E:handle_d371034571ad,sample,handle,mentions,1.0
S:demo_0348,E:payment_2a3c5998eae1,sample,payment,mentions,1.0
E:domain_94afa04994aa,E:handle_d371034571ad,domain,handle,co_mentions,1.0
E:domain_94afa04994aa,E:payment_2a3c5998eae1,domain,payment,co_mentions,1.0
E:handle_d371034571ad,E:payment_2a3c5998eae1,handle,payment,co_mentions,1.0
S:demo_0350,E:domain_9d6ffb90405c,sample,domain,mentions,1.0
S:demo_0351,E:domain_55b951bdd4cb,sample,domain,mentions,1.0
S:demo_0351,E:handle_a311475ea8ae,sample,handle,mentions,1.0
E:domain_55b951bdd4cb,E:handle_a311475ea8ae,domain,handle,co_mentions,1.0
S:demo_0352,E:domain_672afcae779d,sample,domain,mentions,1.0
S:demo_0352,E:domain_eee1960b80db,sample,domain,mentions,1.0
S:demo_0352,E:handle_7f0fbfb80438,sample,handle,mentions,1.0
S:demo_0352,E:handle_71a64d7753e2,sample,handle,mentions,1.0
E:domain_672afcae779d,E:domain_eee1960b80db,domain,domain,co_mentions,1.0
E:domain_672afcae779d,E:handle_71a64d7753e2,domain,handle,co_mentions,1.0
E:domain_672afcae779d,E:handle_7f0fbfb80438,domain,handle,co_mentions,1.0
E:domain_eee1960b80db,E:handle_71a64d7753e2,domain,handle,co_mentions,1.0
E:domain_eee1960b80db,E:handle_7f0fbfb80438,domain,handle,co_mentions,1.0
E:handle_71a64d7753e2,E:handle_7f0fbfb80438,handle,handle,co_mentions,1.0
S:demo_0354,E:domain_75137245be36,sample,domain,mentions,1.0
S:demo_0355,E:domain_88bcbd5f2bd6,sample,domain,mentions,1.0
S:demo_0355,E:handle_e42a964c4546,sample,handle,mentions,1.0
S:demo_0355,E:payment_9fd291f71e30,sample,payment,mentions,1.0
E:domain_88bcbd5f2bd6,E:handle_e42a964c4546,domain,handle,co_mentions,1.0
E:domain_88bcbd5f2bd6,E:payment_9fd291f71e30,domain,payment,co_mentions,1.0
E:handle_e42a964c4546,E:payment_9fd291f71e30,handle,payment,co_mentions,1.0
S:demo_0356,E:domain_672afcae779d,sample,domain,mentions,1.0
S:demo_0356,E:handle_7f0fbfb80438,sample,handle,mentions,1.0
S:demo_0356,E:payment_2a3c5998eae1,sample,payment,mentions,1.0
E:domain_672afcae779d,E:handle_7f0fbfb80438,domain,handle,co_mentions,1.0
E:domain_672afcae779d,E:payment_2a3c5998eae1,domain,payment,co_mentions,1.0
E:handle_7f0fbfb80438,E:payment_2a3c5998eae1,handle,payment,co_mentions,1.0
S:demo_0357,E:domain_88bcbd5f2bd6,sample,domain,mentions,1.0
S:demo_0358,E:domain_b105264a114a,sample,domain,mentions,1.0
S:demo_0367,E:domain_672afcae779d,sample,domain,mentions,1.0
S:demo_0367,E:handle_7f0fbfb80438,sample,handle,mentions,1.0
E:domain_672afcae779d,E:handle_7f0fbfb80438,domain,handle,co_mentions,1.0
S:demo_0368,E:domain_88bcbd5f2bd6,sample,domain,mentions,1.0
S:demo_0373,E:phone_8171264967cc,sample,phone,mentions,1.0
S:demo_0374,E:handle_152c38dca66b,sample,handle,mentions,1.0
S:demo_0375,E:phone_83b54748b13d,sample,phone,mentions,1.0
S:demo_0378,E:handle_4b58b3d847dc,sample,handle,mentions,1.0
S:demo_0379,E:domain_5236ffbd3194,sample,domain,mentions,1.0
S:demo_0379,E:handle_3d56a3f81f55,sample,handle,mentions,1.0
S:demo_0379,E:payment_2a3c5998eae1,sample,payment,mentions,1.0
E:domain_5236ffbd3194,E:handle_3d56a3f81f55,domain,handle,co_mentions,1.0
E:domain_5236ffbd3194,E:payment_2a3c5998eae1,domain,payment,co_mentions,1.0
E:handle_3d56a3f81f55,E:payment_2a3c5998eae1,handle,payment,co_mentions,1.0
S:demo_0380,E:handle_91a959b096ff,sample,handle,mentions,1.0
S:demo_0380,E:payment_b93a877656b3,sample,payment,mentions,1.0
E:handle_91a959b096ff,E:payment_b93a877656b3,handle,payment,co_mentions,1.0
S:demo_0381,E:handle_35886cbded9a,sample,handle,mentions,1.0
S:demo_0381,E:payment_c875a74099b2,sample,payment,mentions,1.0
E:handle_35886cbded9a,E:payment_c875a74099b2,handle,payment,co_mentions,1.0
S:demo_0382,E:domain_cb1d01eee024,sample,domain,mentions,1.0
S:demo_0383,E:handle_91a959b096ff,sample,handle,mentions,1.0
S:demo_0383,E:payment_b93a877656b3,sample,payment,mentions,1.0
E:handle_91a959b096ff,E:payment_b93a877656b3,handle,payment,co_mentions,1.0
S:demo_0386,E:domain_ba843e91ff0d,sample,domain,mentions,1.0
S:demo_0388,E:phone_83b54748b13d,sample,phone,mentions,1.0
S:demo_0388,E:payment_2a3c5998eae1,sample,payment,mentions,1.0
E:payment_2a3c5998eae1,E:phone_83b54748b13d,payment,phone,co_mentions,1.0
S:demo_0389,E:domain_5236ffbd3194,sample,domain,mentions,1.0
S:demo_0389,E:handle_3d56a3f81f55,sample,handle,mentions,1.0
S:demo_0389,E:payment_2a3c5998eae1,sample,payment,mentions,1.0
E:domain_5236ffbd3194,E:handle_3d56a3f81f55,domain,handle,co_mentions,1.0
E:domain_5236ffbd3194,E:payment_2a3c5998eae1,domain,payment,co_mentions,1.0
E:handle_3d56a3f81f55,E:payment_2a3c5998eae1,handle,payment,co_mentions,1.0
S:demo_0393,E:domain_88bcbd5f2bd6,sample,domain,mentions,1.0
S:demo_0393,E:handle_e42a964c4546,sample,handle,mentions,1.0
E:domain_88bcbd5f2bd6,E:handle_e42a964c4546,domain,handle,co_mentions,1.0
S:demo_0395,E:handle_b198dfd343e5,sample,handle,mentions,1.0
S:demo_0395,E:payment_f7166a6ad768,sample,payment,mentions,1.0
E:handle_b198dfd343e5,E:payment_f7166a6ad768,handle,payment,co_mentions,1.0
S:demo_0396,E:domain_94afa04994aa,sample,domain,mentions,1.0
S:demo_0398,E:phone_a4604c38c6cb,sample,phone,mentions,1.0
S:demo_0401,E:handle_7f0fbfb80438,sample,handle,mentions,1.0
S:demo_0405,E:phone_2d3ae971d084,sample,phone,mentions,1.0
S:demo_0407,E:handle_8070fe9b906d,sample,handle,mentions,1.0
S:demo_0409,E:domain_b105264a114a,sample,domain,mentions,1.0
S:demo_0413,E:domain_22314773a043,sample,domain,mentions,1.0
S:demo_0415,E:domain_672afcae779d,sample,domain,mentions,1.0
S:demo_0415,E:handle_7f0fbfb80438,sample,handle,mentions,1.0
S:demo_0415,E:phone_b4fb838c1acc,sample,phone,mentions,1.0
E:domain_672afcae779d,E:handle_7f0fbfb80438,domain,handle,co_mentions,1.0
E:domain_672afcae779d,E:phone_b4fb838c1acc,domain,phone,co_mentions,1.0
E:handle_7f0fbfb80438,E:phone_b4fb838c1acc,handle,phone,co_mentions,1.0
S:demo_0419,E:domain_473d7ffa3698,sample,domain,mentions,1.0
S:demo_0420,E:domain_c2f3c4e53716,sample,domain,mentions,1.0
S:demo_0420,E:handle_8070fe9b906d,sample,handle,mentions,1.0
S:demo_0420,E:phone_40d1d905b583,sample,phone,mentions,1.0
E:domain_c2f3c4e53716,E:handle_8070fe9b906d,domain,handle,co_mentions,1.0
E:domain_c2f3c4e53716,E:phone_40d1d905b583,domain,phone,co_mentions,1.0
E:handle_8070fe9b906d,E:phone_40d1d905b583,handle,phone,co_mentions,1.0
S:demo_0421,E:domain_7c937d9b3efa,sample,domain,mentions,1.0
S:demo_0421,E:handle_152c38dca66b,sample,handle,mentions,1.0
E:domain_7c937d9b3efa,E:handle_152c38dca66b,domain,handle,co_mentions,1.0
S:demo_0425,E:domain_7714561130b1,sample,domain,mentions,1.0
S:demo_0426,E:domain_c2f3c4e53716,sample,domain,mentions,1.0
S:demo_0426,E:handle_8070fe9b906d,sample,handle,mentions,1.0
S:demo_0426,E:phone_40d1d905b583,sample,phone,mentions,1.0
E:domain_c2f3c4e53716,E:handle_8070fe9b906d,domain,handle,co_mentions,1.0
E:domain_c2f3c4e53716,E:phone_40d1d905b583,domain,phone,co_mentions,1.0
E:handle_8070fe9b906d,E:phone_40d1d905b583,handle,phone,co_mentions,1.0
S:demo_0428,E:handle_00570065f328,sample,handle,mentions,1.0
S:demo_0429,E:domain_0952fd5f98fe,sample,domain,mentions,1.0
S:demo_0430,E:domain_99613c0930cf,sample,domain,mentions,1.0
S:demo_0430,E:handle_437f7456ac86,sample,handle,mentions,1.0
E:domain_99613c0930cf,E:handle_437f7456ac86,domain,handle,co_mentions,1.0
S:demo_0431,E:domain_c2f3c4e53716,sample,domain,mentions,1.0
S:demo_0432,E:domain_99613c0930cf,sample,domain,mentions,1.0
S:demo_0432,E:handle_437f7456ac86,sample,handle,mentions,1.0
S:demo_0432,E:payment_9fd291f71e30,sample,payment,mentions,1.0
E:domain_99613c0930cf,E:handle_437f7456ac86,domain,handle,co_mentions,1.0
E:domain_99613c0930cf,E:payment_9fd291f71e30,domain,payment,co_mentions,1.0
E:handle_437f7456ac86,E:payment_9fd291f71e30,handle,payment,co_mentions,1.0
S:demo_0436,E:handle_152c38dca66b,sample,handle,mentions,1.0
S:demo_0438,E:domain_ba843e91ff0d,sample,domain,mentions,1.0
S:demo_0438,E:handle_35886cbded9a,sample,handle,mentions,1.0
E:domain_ba843e91ff0d,E:handle_35886cbded9a,domain,handle,co_mentions,1.0
S:demo_0440,E:phone_4dfc04594f57,sample,phone,mentions,1.0
S:demo_0441,E:domain_7c937d9b3efa,sample,domain,mentions,1.0
S:demo_0441,E:handle_152c38dca66b,sample,handle,mentions,1.0
E:domain_7c937d9b3efa,E:handle_152c38dca66b,domain,handle,co_mentions,1.0
S:demo_0442,E:domain_75137245be36,sample,domain,mentions,1.0
S:demo_0442,E:handle_ef114051ebae,sample,handle,mentions,1.0
E:domain_75137245be36,E:handle_ef114051ebae,domain,handle,co_mentions,1.0
S:demo_0445,E:domain_d11c50e63e4f,sample,domain,mentions,1.0
S:demo_0446,E:domain_55b951bdd4cb,sample,domain,mentions,1.0
S:demo_0446,E:handle_a311475ea8ae,sample,handle,mentions,1.0
S:demo_0446,E:payment_2a3c5998eae1,sample,payment,mentions,1.0
E:domain_55b951bdd4cb,E:handle_a311475ea8ae,domain,handle,co_mentions,1.0
E:domain_55b951bdd4cb,E:payment_2a3c5998eae1,domain,payment,co_mentions,1.0
E:handle_a311475ea8ae,E:payment_2a3c5998eae1,handle,payment,co_mentions,1.0
S:demo_0447,E:handle_4b58b3d847dc,sample,handle,mentions,1.0
S:demo_0448,E:domain_7714561130b1,sample,domain,mentions,1.0
S:demo_0448,E:handle_615d13ad995d,sample,handle,mentions,1.0
S:demo_0448,E:phone_2a0ea6da8439,sample,phone,mentions,1.0
S:demo_0448,E:payment_2a3c5998eae1,sample,payment,mentions,1.0
E:domain_7714561130b1,E:handle_615d13ad995d,domain,handle,co_mentions,1.0
E:domain_7714561130b1,E:payment_2a3c5998eae1,domain,payment,co_mentions,1.0
E:domain_7714561130b1,E:phone_2a0ea6da8439,domain,phone,co_mentions,1.0
E:handle_615d13ad995d,E:payment_2a3c5998eae1,handle,payment,co_mentions,1.0
E:handle_615d13ad995d,E:phone_2a0ea6da8439,handle,phone,co_mentions,1.0
E:payment_2a3c5998eae1,E:phone_2a0ea6da8439,payment,phone,co_mentions,1.0
S:demo_0449,E:domain_5236ffbd3194,sample,domain,mentions,1.0
S:demo_0455,E:domain_b105264a114a,sample,domain,mentions,1.0
S:demo_0457,E:domain_619b20795373,sample,domain,mentions,1.0
S:demo_0457,E:handle_3d1153eb01a1,sample,handle,mentions,1.0
S:demo_0457,E:payment_2a3c5998eae1,sample,payment,mentions,1.0
E:domain_619b20795373,E:handle_3d1153eb01a1,domain,handle,co_mentions,1.0
E:domain_619b20795373,E:payment_2a3c5998eae1,domain,payment,co_mentions,1.0
E:handle_3d1153eb01a1,E:payment_2a3c5998eae1,handle,payment,co_mentions,1.0
S:demo_0458,E:domain_22314773a043,sample,domain,mentions,1.0
S:demo_0458,E:domain_ba843e91ff0d,sample,domain,mentions,1.0
S:demo_0458,E:handle_dc2182a003b4,sample,handle,mentions,1.0
S:demo_0458,E:handle_35886cbded9a,sample,handle,mentions,1.0
E:domain_22314773a043,E:domain_ba843e91ff0d,domain,domain,co_mentions,1.0
E:domain_22314773a043,E:handle_35886cbded9a,domain,handle,co_mentions,1.0
E:domain_22314773a043,E:handle_dc2182a003b4,domain,handle,co_mentions,1.0
E:domain_ba843e91ff0d,E:handle_35886cbded9a,domain,handle,co_mentions,1.0
E:domain_ba843e91ff0d,E:handle_dc2182a003b4,domain,handle,co_mentions,1.0
E:handle_35886cbded9a,E:handle_dc2182a003b4,handle,handle,co_mentions,1.0
S:demo_0461,E:handle_615d13ad995d,sample,handle,mentions,1.0
S:demo_0461,E:payment_292bff5f1e9d,sample,payment,mentions,1.0
E:handle_615d13ad995d,E:payment_292bff5f1e9d,handle,payment,co_mentions,1.0
S:demo_0462,E:phone_4dfc04594f57,sample,phone,mentions,1.0
S:demo_0464,E:domain_22314773a043,sample,domain,mentions,1.0
S:demo_0465,E:handle_ef114051ebae,sample,handle,mentions,1.0
S:demo_0465,E:payment_2993c87b7e6d,sample,payment,mentions,1.0
E:handle_ef114051ebae,E:payment_2993c87b7e6d,handle,payment,co_mentions,1.0
S:demo_0466,E:domain_99613c0930cf,sample,domain,mentions,1.0
S:demo_0467,E:domain_99613c0930cf,sample,domain,mentions,1.0
S:demo_0467,E:handle_437f7456ac86,sample,handle,mentions,1.0
E:domain_99613c0930cf,E:handle_437f7456ac86,domain,handle,co_mentions,1.0
S:demo_0468,E:domain_cb1d01eee024,sample,domain,mentions,1.0
S:demo_0468,E:domain_7714561130b1,sample,domain,mentions,1.0
S:demo_0468,E:handle_00570065f328,sample,handle,mentions,1.0
S:demo_0468,E:handle_615d13ad995d,sample,handle,mentions,1.0
E:domain_7714561130b1,E:domain_cb1d01eee024,domain,domain,co_mentions,1.0
E:domain_7714561130b1,E:handle_00570065f328,domain,handle,co_mentions,1.0
E:domain_7714561130b1,E:handle_615d13ad995d,domain,handle,co_mentions,1.0
E:domain_cb1d01eee024,E:handle_00570065f328,domain,handle,co_mentions,1.0
E:domain_cb1d01eee024,E:handle_615d13ad995d,domain,handle,co_mentions,1.0
E:handle_00570065f328,E:handle_615d13ad995d,handle,handle,co_mentions,1.0
S:demo_0469,E:domain_0952fd5f98fe,sample,domain,mentions,1.0
S:demo_0471,E:domain_88bcbd5f2bd6,sample,domain,mentions,1.0
S:demo_0472,E:domain_99613c0930cf,sample,domain,mentions,1.0
S:demo_0472,E:handle_437f7456ac86,sample,handle,mentions,1.0
